2016-01-17 12:44:00,0.611
2016-01-17 12:48:00,6.88984339073759*10^-01
2016-01-17 12:52:00,8.8997880541253*10^-01
2016-01-17 12:56:00,2.470054625752407529*10^-01
2016-01-17 13:00:00,6.737640423112*10^-01
2016-01-17 13:04:00,6.015721793293823394*10^-01
2016-01-17 13:08:00,5*10^-01
2016-01-17 13:12:00,2.94295*10^-02
2016-01-17 13:16:00,1.17056776730836*10^+00
2016-01-17 13:20:00,5.80*10^-01
2016-01-17 13:24:00,0.1932896952113554445
2016-01-17 13:28:00,0.090898280
2016-01-17 13:32:00,0.4151346
2016-01-17 13:36:00,3.0072639*10^-01
2016-01-17 13:40:00,6.97824133326217622*10^-01
2016-01-17 13:44:00,1.193*10^+00
2016-01-17 13:48:00,0.273689980001044
2016-01-17 13:52:00,1.4951*10^-01
2016-01-17 13:56:00,6.155205*10^-01
2016-01-17 14:00:00,1.15*10^+00
2016-01-17 14:04:00,5.10721386*10^-01
2016-01-17 14:08:00,0.2
2016-01-17 14:12:00,0.6673450070746919
2016-01-17 14:16:00,1.05433
2016-01-17 14:20:00,4.21*10^-01
2016-01-17 14:24:00,0.28237208830303140
2016-01-17 14:28:00,2.163653886953207650*10^-01
2016-01-17 14:32:00,1.00440
2016-01-17 14:36:00,1.1911248106468*10^+00
2016-01-17 14:40:00,5.0358159789*10^-01
2016-01-17 14:44:00,0.86868546552429227
2016-01-17 14:48:00,6.356839*10^-01
2016-01-17 14:52:00,1.065*10^+00
2016-01-17 14:56:00,0.9554850964600
2016-01-17 15:00:00,9.699704685*10^-01
2016-01-17 15:04:00,0.8202572245245136
2016-01-17 15:08:00,1.46316866645*10^-01
2016-01-17 15:12:00,3.0989*10^-01
2016-01-17 15:16:00,5.7796204843463*10^-01
2016-01-17 15:20:00,1.167430252*10^+00
2016-01-17 15:24:00,0.991840180471
2016-01-17 15:28:00,1.08546*10^+00
2016-01-17 15:32:00,1.05714000568592
2016-01-17 15:36:00,0.62961
2016-01-17 15:40:00,0.261509617
2016-01-17 15:44:00,9.39725634*10^-01
2016-01-17 15:48:00,3.713145*10^-01
2016-01-17 15:52:00,3.7632798365146*10^-01
2016-01-17 15:56:00,1.18834118786656354*10^-01
2016-01-17 16:00:00,8.648602683*10^-01
2016-01-17 16:04:00,7.6179439982482902161*10^-02
2016-01-17 16:08:00,0.669191
2016-01-17 16:12:00,0.4441044092
2016-01-17 16:16:00,0.03082360123788
2016-01-17 16:20:00,0.9530507
2016-01-17 16:24:00,5.88822641*10^-02
2016-01-17 16:28:00,0.5951853713929585
2016-01-17 16:32:00,0.1
2016-01-17 16:36:00,1.0511498500831191
2016-01-17 16:40:00,0.5450215154071439
2016-01-17 16:44:00,0.7314273
#2016-01-17 16:48:00,7.9*10^-01
2016-01-17 16:52:00,7.015264657799*10^-01
2016-01-17 16:56:00,0.923467
2016-01-17 17:00:00,0.46602450034862
2016-01-17 17:04:00,6.149736656877089*10^-01
2016-01-17 17:08:00,1.106*10^+00
2016-01-17 17:12:00,4.989636486857029207*10^-01
2016-01-17 17:16:00,0.366787248
2016-01-17 17:20:00,7.759*10^-01
2016-01-17 17:24:00,1.113280248042792*10^+00
2016-01-17 17:28:00,1.79818273046901*10^-01
2016-01-17 17:32:00,1.0184471077372
2016-01-17 17:36:00,0.639454
2016-01-17 17:40:00,1.14080132914
2016-01-17 17:44:00,0.13776330
2016-01-17 17:48:00,0.7185
2016-01-17 17:52:00,1.139081246377*10^+00
2016-01-17 17:56:00,1.19436904
2016-01-17 18:00:00,1.13089993
2016-01-17 18:04:00,0.008296353
2016-01-17 18:08:00,1
2016-01-17 18:12:00,1.173686033102538
2016-01-17 18:16:00,5.1446976*10^-01
2016-01-17 18:20:00,7.5041731072143525*10^-01
2016-01-17 18:24:00,0.816276058562229
2016-01-17 18:28:00,0
2016-01-17 18:32:00,6.8378709251237*10^-01
2016-01-17 18:36:00,0.6945502122373088
2016-01-17 18:40:00,0.20290302569181801
2016-01-17 18:44:00,8.80530*10^-01
2016-01-17 18:48:00,7.4937*10^-01
2016-01-17 18:52:00,0.02
2016-01-17 18:56:00,1.581485*10^-01
2016-01-17 19:00:00,0.18
2016-01-17 19:04:00,1.13909364377106237
2016-01-17 19:08:00,2.456549625*10^-01
2016-01-17 19:12:00,8.6614890548686907*10^-01
2016-01-17 19:16:00,0.2541
2016-01-17 19:20:00,0.049691
2016-01-17 19:24:00,1.14869*10^+00
2016-01-17 19:28:00,0.203859771883
2016-01-17 19:32:00,0.94719341
2016-01-17 19:36:00,6.057216*10^-03
2016-01-17 19:40:00,1.0094134210652734307*10^+00
2016-01-17 19:44:00,0.7332347
2016-01-17 19:48:00,0.89931963
2016-01-17 19:52:00,7*10^-01
2016-01-17 19:56:00,8.48435209900343*10^-01
2016-01-17 20:00:00,6.4917199*10^-01
2016-01-17 20:04:00,3.7332174143*10^-01
2016-01-17 20:08:00,0
2016-01-17 20:12:00,8.3934*10^-01
2016-01-17 20:16:00,1*10^+00
2016-01-17 20:20:00,0.2
2016-01-17 20:24:00,0.4825770051
2016-01-17 20:28:00,0.18
2016-01-17 20:32:00,9.539*10^-01
2016-01-17 20:36:00,1.1625429528*10^+00
2016-01-17 20:40:00,0
2016-01-17 20:44:00,5.5755007684*10^-01
2016-01-17 20:48:00,2.9*10^-01
2016-01-17 20:52:00,0.98105181668934
2016-01-17 20:56:00,0.42117985208573749
2016-01-17 21:00:00,6.5*10^-01
2016-01-17 21:04:00,4.77*10^-01
2016-01-17 21:08:00,8.9793558460564138*10^-01
2016-01-17 21:12:00,0.606221943444676
2016-01-17 21:16:00,1.86492462*10^-02
2016-01-17 21:20:00,0.1654217
2016-01-17 21:24:00,0.004526075
2016-01-17 21:28:00,9.407566559*10^-01
2016-01-17 21:32:00,3.6761368269455*10^-01
2016-01-17 21:36:00,1.1006426240786177928
2016-01-17 21:40:00,0.9
2016-01-17 21:44:00,0.77968348
2016-01-17 21:48:00,0.1
2016-01-17 21:52:00,0.8201527815405991
2016-01-17 21:56:00,0.714824
2016-01-17 22:00:00,3.47*10^-01
2016-01-17 22:04:00,6.51601779019275*10^-01
2016-01-17 22:08:00,0.6506553
2016-01-17 22:12:00,0.002199811489414
2016-01-17 22:16:00,9.8094*10^-01
2016-01-17 22:20:00,1.102561757*10^+00
2016-01-17 22:24:00,3.493228567528*10^-01
2016-01-17 22:28:00,0.567819334
2016-01-17 22:32:00,4.518434092643872635*10^-01
2016-01-17 22:36:00,2*10^-01
2016-01-17 22:40:00,0.4354117409
2016-01-17 22:44:00,1.28292*10^-01
2016-01-17 22:48:00,0.43699
2016-01-17 22:52:00,1.141588768708*10^+00
2016-01-17 22:56:00,0.15161971010
2016-01-17 23:00:00,1.0674770090*10^+00
2016-01-17 23:04:00,2.2890477675427906*10^-01
2016-01-17 23:08:00,3.79817*10^-01
2016-01-17 23:12:00,0.35131157280472647
2016-01-17 23:16:00,2.0250192703795708*10^-01
2016-01-17 23:20:00,1.1324093325*10^+00
2016-01-17 23:24:00,5.530397646841778148*10^-01
2016-01-17 23:28:00,0.900007
2016-01-17 23:32:00,5.9212*10^-01
2016-01-17 23:36:00,7.618*10^-02
2016-01-17 23:40:00,8.2360276842*10^-01
2016-01-17 23:44:00,0.46396993439
2016-01-17 23:48:00,0.2812458533241
2016-01-17 23:52:00,0.731
2016-01-17 23:56:00,0.76222
2016-01-18 00:00:00,7.63*10^-01
2016-01-18 00:04:00,9.34736*10^-01
2016-01-18 00:08:00,8.54*10^-01
2016-01-18 00:12:00,0.227669911
2016-01-18 00:16:00,1.180824*10^+00
2016-01-18 00:20:00,3.5531670542*10^-01
2016-01-18 00:24:00,0.35756747441253039
2016-01-18 00:28:00,1.6751747083269*10^-01
2016-01-18 00:32:00,4.99331344337822558*10^-01
2016-01-18 00:36:00,2.8756757*10^-01
2016-01-18 00:40:00,1.18*10^+00
2016-01-18 00:44:00,0.444
2016-01-18 00:48:00,0.15870390467285
2016-01-18 00:52:00,1
2016-01-18 00:56:00,1.1502*10^+00
2016-01-18 01:00:00,1.1274253081192
2016-01-18 01:04:00,3.9721576515*10^-02
2016-01-18 01:08:00,7.89139168145665426*10^-01
2016-01-18 01:12:00,1.156206*10^+00
2016-01-18 01:16:00,1.9094820609*10^-01
2016-01-18 01:20:00,1.1810*10^+00
2016-01-18 01:24:00,0.2312348318431688
2016-01-18 01:28:00,0.5418425
2016-01-18 01:32:00,9.662389117135848*10^-01
2016-01-18 01:36:00,0.3914394638
2016-01-18 01:40:00,1.18595175649*10^+00
2016-01-18 01:44:00,7.3936395865835424779*10^-01
2016-01-18 01:48:00,1.0626099591435
2016-01-18 01:52:00,0.32175
2016-01-18 01:56:00,5.322443964575624*10^-01
2016-01-18 02:00:00,1*10^+00
2016-01-18 02:04:00,4.6774679202015823*10^-01
2016-01-18 02:08:00,0.08045602276942507
2016-01-18 02:12:00,0.32521456
2016-01-18 02:16:00,0.607636
2016-01-18 02:20:00,0.0838198855909611518
2016-01-18 02:24:00,1.182940*10^+00
2016-01-18 02:28:00,9.18534210007*10^-01
2016-01-18 02:32:00,0.786920936027
2016-01-18 02:36:00,1.04704238*10^+00
2016-01-18 02:40:00,1.198709973692293*10^+00
2016-01-18 02:44:00,0.60379
2016-01-18 02:48:00,0.050
2016-01-18 02:52:00,0.670368120
2016-01-18 02:56:00,0.949639330874029297
2016-01-18 03:00:00,0.56569825
2016-01-18 03:04:00,0.8720666252
2016-01-18 03:08:00,0.11508410783256
2016-01-18 03:12:00,4.98*10^-02
2016-01-18 03:16:00,0.33279727694243072
2016-01-18 03:20:00,2.700334*10^-01
2016-01-18 03:24:00,2.27783*10^-01
2016-01-18 03:28:00,0.3009986217604012637
2016-01-18 03:32:00,8*10^-01
2016-01-18 03:36:00,0.4679790713210
2016-01-18 03:40:00,4.8*10^-01
2016-01-18 03:44:00,0.35698714608186255
2016-01-18 03:48:00,5.9213174460089*10^-01
2016-01-18 03:52:00,0.980239035273
2016-01-18 03:56:00,8.065155351564825548*10^-01
2016-01-18 04:00:00,0.202
2016-01-18 04:04:00,0.13294335907928
2016-01-18 04:08:00,0.7254075
2016-01-18 04:12:00,3.549384698061918*10^-01
2016-01-18 04:16:00,8.99190414*10^-01
2016-01-18 04:20:00,0.1885269100724379088
2016-01-18 04:24:00,1*10^+00
2016-01-18 04:28:00,0.057
2016-01-18 04:32:00,0.501
2016-01-18 04:36:00,2.98*10^-01
2016-01-18 04:40:00,4.8*10^-01
2016-01-18 04:44:00,0.60
2016-01-18 04:48:00,1.03809878706844
2016-01-18 04:52:00,0.102816119092896632
2016-01-18 04:56:00,4.3364542798775*10^-01
2016-01-18 05:00:00,6.45626140314*10^-01
2016-01-18 05:04:00,0.0181
2016-01-18 05:08:00,9.4633230*10^-01
2016-01-18 05:12:00,1.02*10^-01
2016-01-18 05:16:00,5.25607662520*10^-01
2016-01-18 05:20:00,3.9625014755700252445*10^-02
2016-01-18 05:24:00,3.8933968748*10^-01
2016-01-18 05:28:00,0.38492053
2016-01-18 05:32:00,0.5771249583815806
2016-01-18 05:36:00,6.272615804463911315*10^-01
2016-01-18 05:40:00,7.0388*10^-01
2016-01-18 05:44:00,5.981387411235546*10^-01
2016-01-18 05:48:00,0.426645
2016-01-18 05:52:00,0.1719916368704250
2016-01-18 05:56:00,0.20511
2016-01-18 06:00:00,4.236454*10^-01
2016-01-18 06:04:00,0.021626062329
2016-01-18 06:08:00,1.29527574838*10^-01
2016-01-18 06:12:00,2.254530*10^-01
2016-01-18 06:16:00,0.90536558018315838
2016-01-18 06:20:00,8.8802126109974*10^-01
2016-01-18 06:24:00,8.73794*10^-01
2016-01-18 06:28:00,4.4283103*10^-01
2016-01-18 06:32:00,8.3674172406864433249*10^-01
2016-01-18 06:36:00,4*10^-01
#2016-01-18 06:40:00,1.5620*10^-01
2016-01-18 06:44:00,1
2016-01-18 06:48:00,1.098211348568188*10^+00
2016-01-18 06:52:00,0.81738
2016-01-18 06:56:00,0.0
2016-01-18 07:00:00,7*10^-01
2016-01-18 07:04:00,3.2255174476772163761*10^-01
2016-01-18 07:08:00,0.0380991686312943528
2016-01-18 07:12:00,0.287355350464282233
2016-01-18 07:16:00,4.5262211433*10^-01
2016-01-18 07:20:00,5.5651543371217115919*10^-01
2016-01-18 07:24:00,0.293362515
2016-01-18 07:28:00,8.97*10^-01
2016-01-18 07:32:00,0.475971338
2016-01-18 07:36:00,0.63
2016-01-18 07:40:00,0.7145956549395788
2016-01-18 07:44:00,0.6599642048869
2016-01-18 07:48:00,0.483296486401602832
2016-01-18 07:52:00,8.170*10^-01
2016-01-18 07:56:00,6.8*10^-01
2016-01-18 08:00:00,0.677989182
2016-01-18 08:04:00,2.4483029668*10^-01
2016-01-18 08:08:00,9.700968363183070*10^-01
2016-01-18 08:12:00,7.133885798572509040*10^-01
2016-01-18 08:16:00,9*10^-02
2016-01-18 08:20:00,0.54
2016-01-18 08:24:00,0.114096
2016-01-18 08:28:00,4.9000980355311641*10^-01
2016-01-18 08:32:00,9.0214624316532*10^-01
#2016-01-18 08:36:00,8.8028353819636784294*10^-01
2016-01-18 08:40:00,0.15890304
2016-01-18 08:44:00,0.83264916708351
2016-01-18 08:48:00,4.66615322*10^-01
2016-01-18 08:52:00,3.303436*10^-01
2016-01-18 08:56:00,1.4393920905*10^-01
2016-01-18 09:00:00,1*10^+00
2016-01-18 09:04:00,1.09542200598
2016-01-18 09:08:00,0.659218
2016-01-18 09:12:00,0.791
2016-01-18 09:16:00,5.687418621819196*10^-01
2016-01-18 09:20:00,4.0912015922792266398*10^-01
2016-01-18 09:24:00,0.16279162
2016-01-18 09:28:00,8.351444982156*10^-01
2016-01-18 09:32:00,0.784913748495706
2016-01-18 09:36:00,1.0617897949*10^+00
2016-01-18 09:40:00,0.6
2016-01-18 09:44:00,0.74092
2016-01-18 09:48:00,0.222407795964930
2016-01-18 09:52:00,1.0*10^+00
2016-01-18 09:56:00,1.0098588225477649338*10^+00
2016-01-18 10:00:00,4.58801479106211*10^-01
2016-01-18 10:04:00,0.0016203755520
2016-01-18 10:08:00,1.199321130104
2016-01-18 10:12:00,4.6555298421*10^-01
2016-01-18 10:16:00,0.20705390
2016-01-18 10:20:00,4.34259967336*10^-01
2016-01-18 10:24:00,0.1266823031598154
2016-01-18 10:28:00,1.198710*10^+00
2016-01-18 10:32:00,1.1
2016-01-18 10:36:00,0.16797
2016-01-18 10:40:00,2.97494347532044290*10^-01
2016-01-18 10:44:00,1.198812183178
2016-01-18 10:48:00,0.06445300601
2016-01-18 10:52:00,0.0321508772820936900
2016-01-18 10:56:00,1.06
2016-01-18 11:00:00,8.674349*10^-01
2016-01-18 11:04:00,3*10^-01
2016-01-18 11:08:00,4*10^-01
2016-01-18 11:12:00,0.276971412951579
2016-01-18 11:16:00,0.710269262
2016-01-18 11:20:00,0.84703014308914
2016-01-18 11:24:00,0.27638740496542
2016-01-18 11:28:00,0.616713
2016-01-18 11:32:00,5.20736943614*10^-01
2016-01-18 11:36:00,7.51826104127*10^-01
2016-01-18 11:40:00,5.7131698567947231*10^-01
2016-01-18 11:44:00,0.1157358326557
2016-01-18 11:48:00,0.172321
2016-01-18 11:52:00,0.9924309985
2016-01-18 11:56:00,0.5373533
2016-01-18 12:00:00,0.9969827284091071
2016-01-18 12:04:00,0.32794
2016-01-18 12:08:00,0.149
2016-01-18 12:12:00,1.17127110*10^+00
2016-01-18 12:16:00,0.59727099
2016-01-18 12:20:00,0.3279
2016-01-18 12:24:00,0.06711197032924
2016-01-18 12:28:00,0.36355438
2016-01-18 12:32:00,0.018667
2016-01-18 12:36:00,1.08771787243323326*10^+00
2016-01-18 12:40:00,1.10327422372218*10^+00
2016-01-18 12:44:00,0.783728668644898
2016-01-18 12:48:00,0.4803
2016-01-18 12:52:00,0.11
2016-01-18 12:56:00,4.963*10^-01
2016-01-18 13:00:00,1.0991574195675355*10^+00
2016-01-18 13:04:00,0.8252088371781672871
2016-01-18 13:08:00,5.31460099542*10^-01
2016-01-18 13:12:00,2.90939*10^-01
2016-01-18 13:16:00,8.9152115*10^-01
2016-01-18 13:20:00,0.79771983530266199
2016-01-18 13:24:00,0.1331
2016-01-18 13:28:00,1.0541
2016-01-18 13:32:00,0.9339138825116
2016-01-18 13:36:00,0.86477912145889
2016-01-18 13:40:00,1.01*10^+00
2016-01-18 13:44:00,0.699510904727276
2016-01-18 13:48:00,8.74546746571803*10^-01
2016-01-18 13:52:00,0.39978273027
2016-01-18 13:56:00,6.92391*10^-01
2016-01-18 14:00:00,5.8302502361267105613*10^-02
2016-01-18 14:04:00,0.61257554396
2016-01-18 14:08:00,0.224082776263394734
2016-01-18 14:12:00,4.2364541461*10^-01
2016-01-18 14:16:00,0
2016-01-18 14:20:00,3.8226526397385879319*10^-01
2016-01-18 14:24:00,0.059065211406
2016-01-18 14:28:00,3.486273593961389*10^-01
2016-01-18 14:32:00,0.9907
2016-01-18 14:36:00,2.41*10^-01
2016-01-18 14:40:00,2.8643466098533693076*10^-01
2016-01-18 14:44:00,9.90*10^-01
2016-01-18 14:48:00,4.21877*10^-01
2016-01-18 14:52:00,8.9184712771877983*10^-01
2016-01-18 14:56:00,6.895176454864059279*10^-01
2016-01-18 15:00:00,0.04
2016-01-18 15:04:00,4.9852113*10^-01
2016-01-18 15:08:00,1.0900109415361708409*10^-01
2016-01-18 15:12:00,0.2333033307610560825
2016-01-18 15:16:00,0.740446115443690767
2016-01-18 15:20:00,3.802744189185*10^-02
2016-01-18 15:24:00,0.6171640749169345908
2016-01-18 15:28:00,4.5152248463*10^-02
2016-01-18 15:32:00,0.590477569304
2016-01-18 15:36:00,1.180358235901388
2016-01-18 15:40:00,4.358890*10^-01
2016-01-18 15:44:00,0.339114367002209
2016-01-18 15:48:00,5.617*10^-02
2016-01-18 15:52:00,3.3068000*10^-01
2016-01-18 15:56:00,8.0*10^-01
2016-01-18 16:00:00,1.8750564837246467*10^-01
2016-01-18 16:04:00,8.1*10^-01
2016-01-18 16:08:00,1.106698552
2016-01-18 16:12:00,6*10^-01
2016-01-18 16:16:00,1.821*10^-01
2016-01-18 16:20:00,4.85746954235*10^-01
2016-01-18 16:24:00,0.55548
2016-01-18 16:28:00,2.5352768686*10^-01
2016-01-18 16:32:00,0.624294996366
2016-01-18 16:36:00,0.673757886
2016-01-18 16:40:00,7.760030433423831253*10^-01
2016-01-18 16:44:00,0.8003647951410920447
2016-01-18 16:48:00,0.9328769444175422088
2016-01-18 16:52:00,1.10401*10^+00
2016-01-18 16:56:00,8.5096319246*10^-02
2016-01-18 17:00:00,6*10^-01
2016-01-18 17:04:00,0.52
2016-01-18 17:08:00,7.58987332861399*10^-01
2016-01-18 17:12:00,9.6540*10^-01
2016-01-18 17:16:00,0.251816692879338
2016-01-18 17:20:00,1.14633488727*10^+00
2016-01-18 17:24:00,0.88200
2016-01-18 17:28:00,5.76822326973464*10^-01
2016-01-18 17:32:00,7.8537775*10^-01
2016-01-18 17:36:00,7.77*10^-01
2016-01-18 17:40:00,0.973595
2016-01-18 17:44:00,4.3497697*10^-03
2016-01-18 17:48:00,0.481550
2016-01-18 17:52:00,0.3272608315233424547
2016-01-18 17:56:00,5.16580982560562396*10^-01
2016-01-18 18:00:00,1.096371
2016-01-18 18:04:00,3.528347780708*10^-01
2016-01-18 18:08:00,8.7*10^-01
2016-01-18 18:12:00,2.594349058*10^-01
2016-01-18 18:16:00,9.23438176*10^-01
2016-01-18 18:20:00,1.1516357062159
2016-01-18 18:24:00,9.96286*10^-01
2016-01-18 18:28:00,3.18780002332656*10^-01
2016-01-18 18:32:00,1.2
2016-01-18 18:36:00,0.6084446939679071
2016-01-18 18:40:00,0.94681293803584
2016-01-18 18:44:00,3.065*10^-01
2016-01-18 18:48:00,9.265*10^-01
2016-01-18 18:52:00,0.870454588
2016-01-18 18:56:00,1.137080538616
2016-01-18 19:00:00,0
2016-01-18 19:04:00,9.128*10^-01
2016-01-18 19:08:00,0.9473796038643362
2016-01-18 19:12:00,7.9515*10^-01
2016-01-18 19:16:00,1.095632109556176*10^+00
2016-01-18 19:20:00,0.072614453953046
2016-01-18 19:24:00,0.0333371881550816734
2016-01-18 19:28:00,6.5298216280200616080*10^-01
2016-01-18 19:32:00,7.69705*10^-01
2016-01-18 19:36:00,9.2903577970762*10^-01
2016-01-18 19:40:00,0.888916526031175880
2016-01-18 19:44:00,4.6893811*10^-01
2016-01-18 19:48:00,1.063796055
2016-01-18 19:52:00,6.123024973*10^-01
2016-01-18 19:56:00,2.181331533092*10^-01
2016-01-18 20:00:00,0.37889613117039950
2016-01-18 20:04:00,0.1019941600514548546
2016-01-18 20:08:00,0.6340656
2016-01-18 20:12:00,0.8215
2016-01-18 20:16:00,0.639693499654388709
2016-01-18 20:20:00,1.0640719145
2016-01-18 20:24:00,0.212
2016-01-18 20:28:00,8.84388*10^-02
2016-01-18 20:32:00,0.3642863750291459035
2016-01-18 20:36:00,6.2585165*10^-01
2016-01-18 20:40:00,0
2016-01-18 20:44:00,0.03
2016-01-18 20:48:00,1.1438451*10^+00
2016-01-18 20:52:00,0.2229012
2016-01-18 20:56:00,1.05973369621659*10^+00
2016-01-18 21:00:00,8.396957218831851*10^-01
2016-01-18 21:04:00,5.4118716909605413*10^-01
2016-01-18 21:08:00,0.5
2016-01-18 21:12:00,1.17314*10^+00
2016-01-18 21:16:00,1.0633668371771307637*10^+00
2016-01-18 21:20:00,4.44491796775018710*10^-01
2016-01-18 21:24:00,9.4970568314*10^-01
2016-01-18 21:28:00,1.10909893788*10^-01
2016-01-18 21:32:00,0
2016-01-18 21:36:00,3.8858137335097*10^-01
2016-01-18 21:40:00,0.31664381340
2016-01-18 21:44:00,5.3813271*10^-01
2016-01-18 21:48:00,1.19603309724295
2016-01-18 21:52:00,1.17609878*10^+00
2016-01-18 21:56:00,6.81394617391*10^-01
2016-01-18 22:00:00,0.4343755912
2016-01-18 22:04:00,0.184986747328651
2016-01-18 22:08:00,0.14278
2016-01-18 22:12:00,0.542
2016-01-18 22:16:00,6.545143*10^-01
2016-01-18 22:20:00,5.88*10^-01
2016-01-18 22:24:00,9.3216257604405395*10^-01
2016-01-18 22:28:00,0.6238
2016-01-18 22:32:00,1.5086080*10^-02
2016-01-18 22:36:00,0.47361339725
2016-01-18 22:40:00,0.9635
2016-01-18 22:44:00,7.9254525285*10^-01
2016-01-18 22:48:00,1.1406
2016-01-18 22:52:00,0.90576
2016-01-18 22:56:00,3.2882354126*10^-01
2016-01-18 23:00:00,8.25570105*10^-01
2016-01-18 23:04:00,9.689194242*10^-01
2016-01-18 23:08:00,6*10^-01
2016-01-18 23:12:00,7.996700*10^-01
2016-01-18 23:16:00,9.72157435572*10^-01
2016-01-18 23:20:00,7.76411*10^-01
2016-01-18 23:24:00,0.6
2016-01-18 23:28:00,0.438695581089097786
2016-01-18 23:32:00,6.81634112951*10^-01
2016-01-18 23:36:00,0.20845423164
2016-01-18 23:40:00,1.084614497369*10^+00
2016-01-18 23:44:00,0.40433988105708
2016-01-18 23:48:00,1.5802376072761775694*10^-01
2016-01-18 23:52:00,7.72648*10^-01
2016-01-18 23:56:00,0.10
2016-01-19 00:00:00,9.6865*10^-01
2016-01-19 00:04:00,5*10^-01
2016-01-19 00:08:00,3.93797613304945504*10^-01
2016-01-19 00:12:00,1*10^-01
2016-01-19 00:16:00,1.14*10^+00
2016-01-19 00:20:00,6.97394857508*10^-01
2016-01-19 00:24:00,5*10^-01
2016-01-19 00:28:00,0.821927869703
2016-01-19 00:32:00,7.6542246359*10^-01
2016-01-19 00:36:00,1.125945799391
2016-01-19 00:40:00,6.46388121*10^-02
2016-01-19 00:44:00,1.1*10^+00
2016-01-19 00:48:00,0.5967571727
2016-01-19 00:52:00,0.7298842373908889
2016-01-19 00:56:00,9.8*10^-01
2016-01-19 01:00:00,0.61903638
2016-01-19 01:04:00,0.63700717009
2016-01-19 01:08:00,0.4942
2016-01-19 01:12:00,0.0837786908
2016-01-19 01:16:00,1.1828224433506
2016-01-19 01:20:00,8.34*10^-01
2016-01-19 01:24:00,0.486347760
2016-01-19 01:28:00,0.946098217064
2016-01-19 01:32:00,4.8196790557446328*10^-01
2016-01-19 01:36:00,0.1717470149378045596
2016-01-19 01:40:00,0.310667766216521979
2016-01-19 01:44:00,1*10^+00
2016-01-19 01:48:00,0.988876418298518578
2016-01-19 01:52:00,0.3787936903437570
2016-01-19 01:56:00,9.92778998*10^-02
2016-01-19 02:00:00,1.174041949
2016-01-19 02:04:00,9.393056524*10^-02
2016-01-19 02:08:00,2.196159170100540*10^-01
2016-01-19 02:12:00,0.28534658266480389
2016-01-19 02:16:00,5.5644029721452*10^-01
2016-01-19 02:20:00,0.13450004893
2016-01-19 02:24:00,0.96604957
2016-01-19 02:28:00,8.4816774392880856*10^-01
2016-01-19 02:32:00,5.4189395911148*10^-01
2016-01-19 02:36:00,0
2016-01-19 02:40:00,1.0119*10^+00
2016-01-19 02:44:00,4.20114681506582821*10^-01
2016-01-19 02:48:00,5.18*10^-01
2016-01-19 02:52:00,0.5292817758998
2016-01-19 02:56:00,0.57595
2016-01-19 03:00:00,0.660807629423592
2016-01-19 03:04:00,0.6036731262708425
2016-01-19 03:08:00,0.43109394984
2016-01-19 03:12:00,5.81415482508678*10^-01
2016-01-19 03:16:00,1.12*10^+00
2016-01-19 03:20:00,0.24116178688
2016-01-19 03:24:00,6.763*10^-01
2016-01-19 03:98:00,0.000
2016-01-19 03:32:00,1.1817010508765007
2016-01-19 03:36:00,0.4732023560
2016-01-19 03:40:00,2.92*10^-01
2016-01-19 03:44:00,1
2016-01-19 03:48:00,1.827669897036*10^-01
2016-01-19 03:52:00,4.198794406000*10^-01
2016-01-19 03:56:00,2.26985928335686177*10^-01
2016-01-19 04:00:00,0.70382742337129
2016-01-19 04:04:00,1*10^+00
2016-01-19 04:08:00,2.989028973*10^-02
2016-01-19 04:12:00,1.146427087647108*10^+00
2016-01-19 04:16:00,2.1213374240888924205*10^-01
2016-01-19 04:20:00,2.556904241*10^-01
2016-01-19 04:24:00,1.056272456355520
2016-01-19 04:28:00,0.9566364626
2016-01-19 04:32:00,3.5*10^-01
2016-01-19 04:36:00,0.8858573403609
2016-01-19 04:40:00,0.8810699616005039
2016-01-19 04:44:00,1.08091
2016-01-19 04:48:00,0.8425009940017483823
2016-01-19 04:52:00,5.268274233336*10^-01
2016-01-19 04:56:00,2.805578633586680026*10^-01
2016-01-19 05:00:00,5.4406798283759*10^-02
2016-01-19 05:04:00,5.090429711*10^-02
2016-01-19 05:08:00,0.8885180
2016-01-19 05:12:00,0.59423
2016-01-19 05:16:00,1.03577769726318*10^+00
2016-01-19 05:20:00,0.07970
2016-01-19 05:24:00,6.982638373497239703*10^-01
2016-01-19 05:28:00,0.36703
2016-01-19 05:32:00,0.6247817961
2016-01-19 05:36:00,0.285
2016-01-19 05:40:00,1.0302003582148813
2016-01-19 05:44:00,0.8064
2016-01-19 05:48:00,0.300544000
2016-01-19 05:52:00,6.5827001997*10^-01
2016-01-19 05:56:00,6.1429549372489355985*10^-01
2016-01-19 06:00:00,2.0*10^-02
2016-01-19 06:04:00,0.14903789728369468
2016-01-19 06:08:00,3.7747719*10^-01
2016-01-19 06:12:00,1.17337842228514
2016-01-19 06:16:00,0.5389523
2016-01-19 06:20:00,0.29236266757006
2016-01-19 06:24:00,9.6*10^-01
2016-01-19 06:28:00,6*10^-01
2016-01-19 06:32:00,1.17401819060
2016-01-19 06:36:00,1.01292819223037*10^+00
2016-01-19 06:40:00,0.4494633975
2016-01-19 06:44:00,6.40433468595348998*10^-01
2016-01-19 06:48:00,4.2387451*10^-01
2016-01-19 06:52:00,5.61*10^-01
2016-01-19 06:56:00,2*10^-01
2016-01-19 07:00:00,0.017
